"71195","2089.0","5"
"71196","2095.6666666666665","5"
"71197","2107.6666666666665","5"
"71198","2103.0","5"
"71199","2094.6666666666665","5"
"71200","2095.6666666666665","5"
"71201","2100.6666666666665","5"
"71202","2109.6666666666665","5"
"71203","2115.6666666666665","5"
"71204","2125.6666666666665","5"
"71205","2128.3333333333335","5"
"71206","2132.0","5"
"71207","2128.0","5"
"71208","2129.6666666666665","5"
"71209","2141.6666666666665","5"
"71210","2153.3333333333335","5"
"71211","2164.3333333333335","5"
"71212","2156.0","5"
"71213","2192.3333333333335","5"
"71214","2230.6666666666665","5"
"71215","2244.6666666666665","5"
"71216","2175.0","5"
"71217","2135.6666666666665","5"
"71218","2156.3333333333335","5"
"71219","2178.6666666666665","5"
"71220","2181.0","5"
"71221","2160.3333333333335","5"
"71222","2129.0","5"
"71223","2119.0","5"
"71224","2126.6666666666665","5"
"71225","2139.0","5"
"71226","2131.6666666666665","5"
"71227","2121.3333333333335","5"
"71228","2127.3333333333335","5"
"71229","2127.0","5"
"71230","2108.0","5"
"71231","2108.0","5"
"71232","2107.0","5"
"71233","2097.0","5"
"71234","2092.3333333333335","5"
"71235","2096.0","5"
"71236","2093.6666666666665","5"
"71237","2095.6666666666665","5"
"71238","2097.3333333333335","5"
"71239","2104.6666666666665","5"
"71240","2112.0","5"
"71241","2119.0","5"
"71242","2188.3333333333335","5"
"71243","2274.6666666666665","5"
"71244","2222.3333333333335","5"
"71245","2117.0","5"
"71246","2087.3333333333335","5"
"71247","2135.6666666666665","5"
"71248","2169.6666666666665","5"
"71249","2156.0","5"
"71250","2141.0","5"
"71251","2113.0","5"
"71252","2089.3333333333335","5"
"71253","2087.3333333333335","5"
"71254","2091.0","5"
"71255","2081.6666666666665","5"
"71256","2079.0","5"
"71257","2085.3333333333335","5"
"71258","2111.0","5"
"71259","2126.6666666666665","5"
"71260","2139.3333333333335","5"
"71261","2146.0","5"
"71262","2150.3333333333335","5"
"71263","2148.0","5"
"71264","2172.6666666666665","5"
"71265","2154.0","5"
"71266","2127.0","5"
"71267","2149.0","5"
"71268","2138.6666666666665","5"
"71269","2161.3333333333335","5"
"71270","2188.0","5"
"71271","2204.3333333333335","5"
"71272","2145.0","5"
"71273","2122.6666666666665","5"
"71274","2115.6666666666665","5"
"71275","2132.0","5"
"71276","2142.6666666666665","5"
"71277","2126.6666666666665","5"
"71278","2104.0","5"
"71279","2102.0","5"
"71280","2094.6666666666665","5"
"71281","2074.3333333333335","5"
"71282","2067.6666666666665","5"
"71283","2088.3333333333335","5"
"71284","2117.6666666666665","5"
"71285","2126.0","5"
"71286","2141.0","5"
"71287","2182.0","5"
"71288","2255.3333333333335","5"
"71289","2284.6666666666665","5"
"71290","2263.3333333333335","5"
"71291","2226.0","5"
"71292","2164.3333333333335","5"
"71293","2130.3333333333335","5"
"71294","2119.3333333333335","5"
"71295","2113.3333333333335","5"
"71296","2119.6666666666665","5"
"71297","2152.3333333333335","5"
"71298","2171.6666666666665","5"
"71299","2151.6666666666665","5"
"71300","2146.3333333333335","5"
"71301","2149.0","5"
"71302","2129.3333333333335","5"
"71303","2119.6666666666665","5"
"71304","2116.0","5"
"71305","2118.3333333333335","5"
"71306","2137.6666666666665","5"
"71307","2132.3333333333335","5"
"71308","2111.6666666666665","5"
"71309","2105.0","5"
"71310","2106.3333333333335","5"
"71311","2118.3333333333335","5"
"71312","2136.6666666666665","5"
"71313","2151.0","5"
"71314","2165.0","5"
"71315","2166.6666666666665","5"
"71316","2178.0","5"
"71317","2222.0","5"
"71318","2227.0","5"
"71319","2235.6666666666665","5"
"71320","2212.6666666666665","5"
"71321","2180.0","5"
"71322","2167.3333333333335","5"
"71323","2179.6666666666665","5"
"71324","2193.0","5"
"71325","2192.6666666666665","5"
"71326","2187.6666666666665","5"
"71327","2185.0","5"
"71328","2178.0","5"
"71329","2166.3333333333335","5"
"71330","2152.6666666666665","5"
"71331","2123.0","5"
"71332","2113.6666666666665","5"
"71333","2117.3333333333335","5"
"71334","2122.3333333333335","5"
"71335","2123.3333333333335","5"
"71336","2120.0","5"
"71337","2119.6666666666665","5"
"71338","2119.0","5"
"71339","2109.6666666666665","5"
"71340","2110.6666666666665","5"
"71341","2102.3333333333335","5"
"71342","2116.6666666666665","5"
"71343","2141.6666666666665","5"
"71344","2196.3333333333335","5"
"71345","2277.0","5"
"71346","2318.6666666666665","5"
"71347","2247.6666666666665","5"
"71348","2173.0","5"
"71349","2148.6666666666665","5"
"71350","2168.3333333333335","5"
"71351","2178.3333333333335","5"
"71352","2169.0","5"
"71353","2155.6666666666665","5"
"71354","2160.0","5"
"71355","2154.3333333333335","5"
"71356","2137.0","5"
"71357","2125.3333333333335","5"
"71358","2104.6666666666665","5"
"71359","2110.0","5"
"71360","2108.3333333333335","5"
"71361","2101.0","5"
"71362","2081.3333333333335","5"
"71363","2070.3333333333335","5"
"71364","2078.3333333333335","5"
"71365","2082.6666666666665","5"
"71366","2089.6666666666665","5"
"71367","2090.6666666666665","5"
"71368","2107.3333333333335","5"
"71369","2114.6666666666665","5"
"71370","2139.6666666666665","5"
"71371","2138.6666666666665","5"
"71372","2140.6666666666665","5"
"71373","2145.3333333333335","5"
"71374","2128.3333333333335","5"
"71375","2101.3333333333335","5"
"71376","2122.6666666666665","5"
"71377","2142.0","5"
"71378","2139.6666666666665","5"
"71379","2189.3333333333335","5"
