"64145","2063.0","4"
"64146","2091.3333333333335","4"
"64147","2118.0","4"
"64148","2140.3333333333335","4"
"64149","2143.0","4"
"64150","2146.0","4"
"64151","2163.0","4"
"64152","2165.0","4"
"64153","2154.3333333333335","4"
"64154","2179.3333333333335","4"
"64155","2257.0","4"
"64156","2243.6666666666665","4"
"64157","2233.3333333333335","4"
"64158","2212.0","4"
"64159","2211.0","4"
"64160","2198.0","4"
"64161","2216.3333333333335","4"
"64162","2225.6666666666665","4"
"64163","2231.3333333333335","4"
"64164","2206.0","4"
"64165","2147.0","4"
"64166","2130.3333333333335","4"
"64167","2135.3333333333335","4"
"64168","2116.3333333333335","4"
"64169","2098.0","4"
"64170","2100.0","4"
"64171","2085.6666666666665","4"
"64172","2078.0","4"
"64173","2091.0","4"
"64174","2097.0","4"
"64175","2112.3333333333335","4"
"64176","2132.6666666666665","4"
"64177","2163.3333333333335","4"
"64178","2181.3333333333335","4"
"64179","2200.0","4"
"64180","2192.6666666666665","4"
"64181","2196.3333333333335","4"
"64182","2218.3333333333335","4"
"64183","2256.6666666666665","4"
"64184","2284.3333333333335","4"
"64185","2233.0","4"
"64186","2157.3333333333335","4"
"64187","2103.3333333333335","4"
"64188","2091.3333333333335","4"
"64189","2096.0","4"
"64190","2112.3333333333335","4"
"64191","2148.0","4"
"64192","2150.0","4"
"64193","2153.0","4"
"64194","2146.6666666666665","4"
"64195","2110.0","4"
"64196","2085.3333333333335","4"
"64197","2054.3333333333335","4"
"64198","2072.0","4"
"64199","2063.6666666666665","4"
"64200","2085.3333333333335","4"
"64201","2114.3333333333335","4"
"64202","2148.3333333333335","4"
"64203","2152.3333333333335","4"
"64204","2160.6666666666665","4"
"64205","2172.6666666666665","4"
"64206","2167.6666666666665","4"
"64207","2184.6666666666665","4"
"64208","2234.6666666666665","4"
"64209","2257.0","4"
"64210","2251.0","4"
"64211","2214.6666666666665","4"
"64212","2201.3333333333335","4"
"64213","2187.3333333333335","4"
"64214","2190.6666666666665","4"
"64215","2211.0","4"
"64216","2207.3333333333335","4"
"64217","2194.3333333333335","4"
"64218","2141.3333333333335","4"
"64219","2129.3333333333335","4"
"64220","2139.0","4"
"64221","2140.6666666666665","4"
"64222","2131.3333333333335","4"
"64223","2133.0","4"
"64224","2105.3333333333335","4"
"64225","2084.0","4"
"64226","2087.3333333333335","4"
"64227","2093.6666666666665","4"
"64228","2118.0","4"
"64229","2130.0","4"
"64230","2147.6666666666665","4"
"64231","2166.3333333333335","4"
"64232","2185.3333333333335","4"
"64233","2199.0","4"
"64234","2202.3333333333335","4"
"64235","2203.6666666666665","4"
"64236","2248.6666666666665","4"
"64237","2253.6666666666665","4"
"64238","2246.0","4"
"64239","2175.0","4"
"64240","2117.0","4"
"64241","2118.6666666666665","4"
"64242","2115.6666666666665","4"
"64243","2138.3333333333335","4"
"64244","2154.6666666666665","4"
"64245","2158.6666666666665","4"
"64246","2132.0","4"
"64247","2122.3333333333335","4"
"64248","2101.0","4"
"64249","2067.3333333333335","4"
"64250","2064.3333333333335","4"
"64251","2086.6666666666665","4"
"64252","2094.3333333333335","4"
"64253","2096.0","4"
"64254","2106.3333333333335","4"
"64255","2135.3333333333335","4"
"64256","2154.6666666666665","4"
"64257","2174.6666666666665","4"
"64258","2194.0","4"
"64259","2174.6666666666665","4"
"64260","2273.3333333333335","4"
"64261","2273.3333333333335","4"
"64262","2269.0","4"
"64263","2226.6666666666665","4"
"64264","2201.6666666666665","4"
"64265","2187.0","4"
"64266","2187.3333333333335","4"
"64267","2214.0","4"
"64268","2234.0","4"
"64269","2213.0","4"
"64270","2171.3333333333335","4"
"64271","2133.3333333333335","4"
"64272","2132.6666666666665","4"
"64273","2124.3333333333335","4"
"64274","2110.0","4"
"64275","2105.0","4"
"64276","2095.3333333333335","4"
"64277","2095.0","4"
"64278","2091.6666666666665","4"
"64279","2102.0","4"
"64280","2119.6666666666665","4"
"64281","2143.3333333333335","4"
"64282","2173.0","4"
"64283","2188.3333333333335","4"
"64284","2202.6666666666665","4"
"64285","2193.0","4"
"64286","2189.0","4"
"64287","2214.6666666666665","4"
"64288","2263.6666666666665","4"
"64289","2292.3333333333335","4"
"64290","2268.0","4"
"64291","2202.0","4"
"64292","2127.3333333333335","4"
"64293","2111.3333333333335","4"
"64294","2108.0","4"
"64295","2102.0","4"
"64296","2124.0","4"
"64297","2148.0","4"
"64298","2143.6666666666665","4"
"64299","2137.0","4"
"64300","2120.3333333333335","4"
"64301","2103.6666666666665","4"
"64302","2067.6666666666665","4"
"64303","2060.6666666666665","4"
"64304","2071.0","4"
"64305","2090.3333333333335","4"
"64306","2115.6666666666665","4"
"64307","2140.0","4"
"64308","2149.3333333333335","4"
"64309","2152.3333333333335","4"
"64310","2174.3333333333335","4"
"64311","2195.3333333333335","4"
"64312","2172.0","4"
"64313","2184.3333333333335","4"
"64314","2244.6666666666665","4"
"64315","2245.3333333333335","4"
"64316","2236.0","4"
"64317","2215.3333333333335","4"
"64318","2202.3333333333335","4"
"64319","2194.0","4"
"64320","2198.3333333333335","4"
"64321","2205.6666666666665","4"
"64322","2204.3333333333335","4"
"64323","2182.3333333333335","4"
"64324","2166.0","4"
"64325","2127.3333333333335","4"
"64326","2133.6666666666665","4"
"64327","2117.3333333333335","4"
"64328","2114.0","4"
"64329","2108.6666666666665","4"
"64330","2096.3333333333335","4"
"64331","2093.6666666666665","4"
"64332","2098.6666666666665","4"
"64333","2117.6666666666665","4"
"64334","2136.6666666666665","4"
"64335","2153.3333333333335","4"
"64336","2164.3333333333335","4"
"64337","2178.6666666666665","4"
"64338","2188.3333333333335","4"
"64339","2199.6666666666665","4"
"64340","2202.3333333333335","4"
"64341","2236.0","4"
"64342","2260.3333333333335","4"
"64343","2297.3333333333335","4"
"64344","2238.0","4"
"64345","2165.0","4"
"64346","2110.6666666666665","4"
"64347","2097.0","4"
"64348","2112.0","4"
"64349","2121.3333333333335","4"
"64350","2148.6666666666665","4"
"64351","2149.3333333333335","4"
"64352","2149.3333333333335","4"
"64353","2132.3333333333335","4"
"64354","2101.0","4"
"64355","2067.3333333333335","4"
"64356","2045.3333333333333","4"
"64357","2058.3333333333335","4"
"64358","2075.3333333333335","4"
"64359","2102.3333333333335","4"
"64360","2128.0","4"
"64361","2136.0","4"
"64362","2140.6666666666665","4"
"64363","2141.0","4"
"64364","2164.3333333333335","4"
"64365","2164.6666666666665","4"
"64366","2141.3333333333335","4"
"64367","2196.6666666666665","4"
"64368","2267.0","4"
"64369","2263.0","4"
"64370","2229.6666666666665","4"
"64371","2198.0","4"
"64372","2176.6666666666665","4"
"64373","2184.0","4"
"64374","2202.6666666666665","4"
"64375","2222.3333333333335","4"
"64376","2221.3333333333335","4"
"64377","2163.3333333333335","4"
"64378","2127.6666666666665","4"
"64379","2110.0","4"
"64380","2114.6666666666665","4"
"64381","2094.0","4"
"64382","2111.6666666666665","4"
"64383","2102.0","4"
"64384","2092.0","4"
"64385","2093.0","4"
"64386","2098.3333333333335","4"
"64387","2115.3333333333335","4"
"64388","2135.3333333333335","4"
"64389","2161.0","4"
"64390","2179.3333333333335","4"
"64391","2197.6666666666665","4"
"64392","2198.6666666666665","4"
"64393","2196.6666666666665","4"
"64394","2209.3333333333335","4"
"64395","2239.0","4"
